Meli id,Item Title,Shop ID,Shopname,Link,L1 Category,Promo Price
MLB-2873822406,POCHETE MASCULINA REGULAVEL NECESSARIE MODERNA ORIGINAL ,354552399,STYLEBRAND,https://produto.mercadolivre.com.br/MLB-2873822406-pochete-masculina-regulavel-necessarie-moderna-original-_JM,Bags,147.28
MLB-20647457,BOLSA DE PALHA DE MILHO FEIRA INFANTIL PASSA FITA 20X09X14CM,0,CATÁLOGO,https://www.mercadolivre.com.br/bolsa-de-palha-de-milho-feira-infantil-passa-fita-20x09x14cm/p/MLB20647457,Bags,48.63
MLB-20647457,BOLSA DE PALHA DE MILHO FEIRA INFANTIL PASSA FITA 20X09X14CM,0,CATÁLOGO,https://www.mercadolivre.com.br/bolsa-de-palha-de-milho-feira-infantil-passa-fita-20x09x14cm/p/MLB20647457,Bags,48.63
MLB-20647457,BOLSA DE PALHA DE MILHO FEIRA INFANTIL PASSA FITA 20X09X14CM,0,CATÁLOGO,https://www.mercadolivre.com.br/bolsa-de-palha-de-milho-feira-infantil-passa-fita-20x09x14cm/p/MLB20647457,Bags,48.63
MLB-718760436,LENCO XALE ECHARPE ESTAMPA ESTILO SEDA 86CM X 86CM ,168201762,BRASILSCARF,https://produto.mercadolivre.com.br/MLB-718760436-lenco-xale-echarpe-estampa-estilo-seda-86cm-x-86cm-_JM,Fashion Accessories,113.88
MLB-718760436,LENCO XALE ECHARPE ESTAMPA ESTILO SEDA 86CM X 86CM ,168201762,BRASILSCARF,https://produto.mercadolivre.com.br/MLB-718760436-lenco-xale-echarpe-estampa-estilo-seda-86cm-x-86cm-_JM,Fashion Accessories,113.88
MLB-1716041507,CAIXA DE SOM PORTATIL BLUETOOTH JBL GO 3 42W PROVA DAGUA ,480263032,MERCADOLIVRE ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1716041507-caixa-de-som-portatil-bluetooth-jbl-go-3-42w-prova-dagua-_JM,Audio,282.97
MLB-2670827606,PORTA JOIAS CAIXA MALETA VIAGEM COURO ESTOJO MAQUIAGEM ,236415345,ITYSHOP,https://produto.mercadolivre.com.br/MLB-2670827606-porta-joias-caixa-maleta-viagem-couro-estojo-maquiagem-_JM,Fashion Accessories,173.14
MLB-788632456,AVENTAL DE PEITOLISO OU ESTAMPADOGASTRONOMIA CHEF COZINHA ,43568604,MORGANITA UNIFORMES,https://produto.mercadolivre.com.br/MLB-788632456-avental-de-peitoliso-ou-estampadogastronomia-chef-cozinha-_JM,Fashion Accessories,58.8
MLB-2197664882,SETUP PODCAST MESA INTERFACE 4CH COM 2 MICROFONES NEW SERIES ,622557953,GERSON-RODRIGUES,https://produto.mercadolivre.com.br/MLB-2197664882-setup-podcast-mesa-interface-4ch-com-2-microfones-new-series-_JM,Audio,1788.0
MLB-2718406185,BONE NY NEW YORK DE ABA CURVA YANKEES TRUCKER TODAS AS CORES ,702318171,RAFAELMARCELINOGRATACADO,https://produto.mercadolivre.com.br/MLB-2718406185-bone-ny-new-york-de-aba-curva-yankees-trucker-todas-as-cores-_JM,Fashion Accessories,41.43
MLB-2626241459,SUPORTE DE MESA IT BLUE 3602 PARA MICROFONE MINI PEDESTAL ,1112062774,LOJAMCPRO,https://produto.mercadolivre.com.br/MLB-2626241459-suporte-de-mesa-it-blue-3602-para-microfone-mini-pedestal-_JM,Audio,26.51
MLB-2789411259,MINI CAIXA DE SOM PORTATIL BLUETOOTH CHARGE 3 ,739498670,JRD ECOMMERCE,https://produto.mercadolivre.com.br/MLB-2789411259-mini-caixa-de-som-portatil-bluetooth-charge-3-_JM,Audio,95.88
MLB-1716818270,PEDESTAL DE MICROFONE RMV GIRAFA SEM CACHIMBO 03 UNIDADES ,173873844,QUELICRISTINAVIEIRACUIN,https://produto.mercadolivre.com.br/MLB-1716818270-pedestal-de-microfone-rmv-girafa-sem-cachimbo-03-unidades-_JM,Audio,1300.4
MLB-2742822490,LENCO FEMININA PESCOCO ECHARPE CETIM ESTAMPAS 90CMX90CM ,491800621,SONHOBAZARFESTAS,https://produto.mercadolivre.com.br/MLB-2742822490-lenco-feminina-pescoco-echarpe-cetim-estampas-90cmx90cm-_JM,Fashion Accessories,46.69
MLB-20334013,PROJETOR WEWATCH V10 5500 LUMENS ESPELHAMENTO SEM FIO,0,CATÁLOGO,https://www.mercadolivre.com.br/projetor-wewatch-v10-5500-lumens-espelhamento-sem-fio/p/MLB20334013,Home Appliances,878.62
MLB-20334013,PROJETOR WEWATCH V10 8500LM BRANCO,0,CATÁLOGO,https://www.mercadolivre.com.br/projetor-wewatch-v10-8500lm-branco/p/MLB20334013,Home Appliances,965.42
MLB-20647613,MINI PROJETOR PORTATIL HDMI 1080P 600 LUMENS CINEMA TV PC HD,0,CATÁLOGO,https://www.mercadolivre.com.br/mini-projetor-portatil-hdmi-1080p-600-lumens-cinema-tv-pc-hd/p/MLB20647613,Home Appliances,382.07
MLB-18464003,SMART TV SAMSUNG UN50AU7700GXZD LED 4K 50 100V240V,0,CATÁLOGO,https://www.mercadolivre.com.br/smart-tv-samsung-un50au7700gxzd-led-4k-50-100v240v/p/MLB18464003,Home Appliances,3399.64
MLB-15911487,SMART TV SAMSUNG BET M LH43BETMLGGXZD LED FULL HD 43 110V220V,0,CATÁLOGO,https://www.mercadolivre.com.br/smart-tv-samsung-bet-m-lh43betmlggxzd-led-full-hd-43-110v220v/p/MLB15911487,Home Appliances,2684.83
MLB-18453147,SMART TV LG AI THINQ 65UP7750PSB LED 4K 65 100V240V,0,CATÁLOGO,https://www.mercadolivre.com.br/smart-tv-lg-ai-thinq-65up7750psb-led-4k-65-100v240v/p/MLB18453147,Home Appliances,4604.4
MLB-15223737,SUPORTE ELG F160N DE MESA PARA TVMONITOR DE 17 ATE 35 PRETO,0,CATÁLOGO,https://www.mercadolivre.com.br/suporte-elg-f160n-de-mesa-para-tvmonitor-de-17-ate-35-preto/p/MLB15223737,Home Appliances,555.97
MLB-16637716,AR CONDICIONADO SPRINGER MIDEA AIRVOLUTION SPLIT FRIO 9000 BTU BRANCO 220V 42TFCA09S538TFCA09S5,0,CATÁLOGO,https://www.mercadolivre.com.br/ar-condicionado-springer-midea-airvolution-split-frio-9000-btu-branco-220v-42tfca09s538tfca09s5/p/MLB16637716,Home Appliances,1870.44
MLB-20569964,CAMERA IP INTELIGENTE LAMPADA PANORAMICA YOOSEE WIFI E ESPI,0,CATÁLOGO,https://www.mercadolivre.com.br/camera-ip-inteligente-lampada-panoramica-yoosee-wifi-e-espi/p/MLB20569964,Home Appliances,123.69
MLB-19112532,LIQUIDIFICADOR OSTER 1100 FULL OLIQ605 32 L BRANCO COM JARRA DE PLASTICO 127V,0,CATÁLOGO,https://www.mercadolivre.com.br/liquidificador-oster-1100-full-oliq605-32-l-branco-com-jarra-de-plastico-127v/p/MLB19112532,Home Appliances,188.55
MLB-998832377,PARALAMA DIANTEIRO YBR 125 FACTOR ANO 09 A 12 ,198411966,COYOTEMOTOPEÇAS,https://produto.mercadolivre.com.br/MLB-998832377-paralama-dianteiro-ybr-125-factor-ano-09-a-12-_JM,Motorcycles,134.91
MLB-998832377,PARALAMA DIANTEIRO YBR 125 FACTOR ANO 09 A 12 ,198411966,COYOTEMOTOPEÇAS,https://produto.mercadolivre.com.br/MLB-998832377-paralama-dianteiro-ybr-125-factor-ano-09-a-12-_JM,Motorcycles,134.91
MLB-2015560169,SCARPIN SALTO BAIXO 7CM PALMILHA MACIA CONFORTAVEL MODARE ,451285041,LÍVILLE CALÇADOSOFICIAL,https://produto.mercadolivre.com.br/MLB-2015560169-scarpin-salto-baixo-7cm-palmilha-macia-confortavel-modare-_JM,Shoes,167.89
MLB-1901544283,SAPATO FEMININO SCARPIN SALTO GROSSO BAIXO JOANETE MODARE ,451285041,LÍVILLE CALÇADOSOFICIAL,https://produto.mercadolivre.com.br/MLB-1901544283-sapato-feminino-scarpin-salto-grosso-baixo-joanete-modare-_JM,Shoes,180.35
MLB-2151535434,BOTA CHUVA IMPERMEAVEL MOTO MOTOCICLISTA MOTOBOY MOTOQUEIRO ,155491442,IWEB STORE,https://produto.mercadolivre.com.br/MLB-2151535434-bota-chuva-impermeavel-moto-motociclista-motoboy-motoqueiro-_JM,Motorcycles,136.59
MLB-2610484276,KIT 2 TNIS INFANTIL SAPATO CASUAL SAPATINHO BEBE MASCULINO ,394337341,BRU_MEIAS,https://produto.mercadolivre.com.br/MLB-2610484276-kit-2-tnis-infantil-sapato-casual-sapatinho-bebe-masculino-_JM,Baby & Kids Fashion,141.79
MLB-1194257260,POSTE JARDIM 176M PRECO IMBATIVEL ,415130081,LUXODIGITAL,https://produto.mercadolivre.com.br/MLB-1194257260-poste-jardim-176m-preco-imbativel-_JM,Home & Living,310.66
MLB-1107371427,HOVERBOARD SKATE ELETRIC SMART BALANCE LED SCOOTER ESTAMPADO ,97367252,MW BRASIL,https://produto.mercadolivre.com.br/MLB-1107371427-hoverboard-skate-eletric-smart-balance-led-scooter-estampado-_JM,Sports & Fitness,1187.41
MLB-1038660914,JOGO DE DARDOS GABINETE MDF WINMAX WMG50275 ,137908179,AHEADSPORTS,https://produto.mercadolivre.com.br/MLB-1038660914-jogo-de-dardos-gabinete-mdf-winmax-wmg50275-_JM,Sports & Fitness,1032.0
MLB-1824921569,POTE HIGIENE BANHEIRO DE ACRILICO ALGODO COTONETE ,71470027,EXHIMIA,https://produto.mercadolivre.com.br/MLB-1824921569-pote-higiene-banheiro-de-acrilico-algodo-cotonete-_JM,Home & Living,25.51
MLB-1398740601,COLCHA CASAL QUEEN 3 PECAS CHARLOTTE ,416256519,VIANELLI.OFICIAL,https://produto.mercadolivre.com.br/MLB-1398740601-colcha-casal-queen-3-pecas-charlotte-_JM,Home & Living,92.39
MLB-2863660341,BIKE SPINNING 40 E32 ACTE SPORTS ,232817849,ACTESPORTS,https://produto.mercadolivre.com.br/MLB-2863660341-bike-spinning-40-e32-acte-sports-_JM,Sports & Fitness,2467.38
MLB-1747622860,2 PARES CADARCO DE ELASTICO INFANTIL S AMARRA TNIS ESPORTE ,188935162,M.C.SOUVENIR,https://produto.mercadolivre.com.br/MLB-1747622860-2-pares-cadarco-de-elastico-infantil-s-amarra-tnis-esporte-_JM,Fashion Accessories,54.0
MLB-2708275717,ARMACO METAL MASCULINO MOLINHA LUPA VILO DE GRAU DESCANSO ,180123631,CV.VARIEDADES,https://produto.mercadolivre.com.br/MLB-2708275717-armaco-metal-masculino-molinha-lupa-vilo-de-grau-descanso-_JM,Fashion Accessories,151.18
MLB-710355236,KIT PEDRAS DOS 7 CHAKRAS SEMI PRECIOSAS SETE CHACRAS ,148150037,NOVABELLEZA,https://produto.mercadolivre.com.br/MLB-710355236-kit-pedras-dos-7-chakras-semi-preciosas-sete-chacras-_JM,Fashion Accessories,41.22
MLB-2718513567,GRAVATA SOCIAL MASCULINA EXCLUSIVA 9 CORES ATACADO OFERTA ,612516145,UTILAR.LTDA,https://produto.mercadolivre.com.br/MLB-2718513567-gravata-social-masculina-exclusiva-9-cores-atacado-oferta-_JM,Fashion Accessories,23.1
MLB-2861683610,CABO P2 ESTEREO X 2 P10 MONO 2 METROS PROFISSIONAL VENTION ,733331841,BBACOMERCIO94,https://produto.mercadolivre.com.br/MLB-2861683610-cabo-p2-estereo-x-2-p10-mono-2-metros-profissional-vention-_JM,Audio,89.88
MLB-2625907918,COLAR FEMININO ENVELOPE CARTA AMOR TE AMO PRESENTE NAMORADA ,320360897,FLAVIAXAVIERJOIAS,https://produto.mercadolivre.com.br/MLB-2625907918-colar-feminino-envelope-carta-amor-te-amo-presente-namorada-_JM,Fashion Accessories,74.56
MLB-2842273407,RELOGIO LED INFANTIL MENINO CRIANCAS OCULOS DE SOL CORES ,634943308,MEGAVARIEDADES STORE,https://produto.mercadolivre.com.br/MLB-2842273407-relogio-led-infantil-menino-criancas-oculos-de-sol-cores-_JM,Fashion Accessories,35.99
MLB-2842273407,RELOGIO LED INFANTIL MENINO CRIANCAS OCULOS DE SOL CORES ,634943308,MEGAVARIEDADES STORE,https://produto.mercadolivre.com.br/MLB-2842273407-relogio-led-infantil-menino-criancas-oculos-de-sol-cores-_JM,Fashion Accessories,35.99
MLB-2842273407,RELOGIO LED INFANTIL MENINO CRIANCAS OCULOS DE SOL CORES ,634943308,MEGAVARIEDADES STORE,https://produto.mercadolivre.com.br/MLB-2842273407-relogio-led-infantil-menino-criancas-oculos-de-sol-cores-_JM,Fashion Accessories,35.99
MLB-2842273407,RELOGIO LED INFANTIL MENINO CRIANCAS OCULOS DE SOL CORES ,634943308,MEGAVARIEDADES STORE,https://produto.mercadolivre.com.br/MLB-2842273407-relogio-led-infantil-menino-criancas-oculos-de-sol-cores-_JM,Fashion Accessories,35.99
MLB-2136831880,SOM AMBIENTE BLUETOOTH FRAHM SLIM 1600 SD 6 CAIXAS JBL TOP ,212072768,TOPLINESOUND,https://produto.mercadolivre.com.br/MLB-2136831880-som-ambiente-bluetooth-frahm-slim-1600-sd-6-caixas-jbl-top-_JM,Audio,5146.8
MLB-999723186,PULSEIRA MASCULINA GRUMET GROSSA DE PRATA 925K ITALIANA 9MM GOURMET 21CM ITALIANA LEGITIMA ORIGINAL PURA MACICA ,297035977,JMR JOIAS,https://produto.mercadolivre.com.br/MLB-999723186-pulseira-masculina-grumet-grossa-de-prata-925k-italiana-9mm-gourmet-21cm-italiana-legitima-original-pura-macica-_JM,Fashion Accessories,262.88
MLB-2123289289,RIVIERA 50 PONTOS CADA MOISSANITE ,132959463,STONADIAMOND,https://produto.mercadolivre.com.br/MLB-2123289289-riviera-50-pontos-cada-moissanite-_JM,Fashion Accessories,3434.4
MLB-1793904848,KIT 500 VIDRO AROMATIZADOR QUADRADO CARRO S FURO ,305454632,CENTRAL_ART,https://produto.mercadolivre.com.br/MLB-1793904848-kit-500-vidro-aromatizador-quadrado-carro-s-furo-_JM,Home & Living,1161.68
MLB-1984397653,CHUVEIRO DUCHA LORENZETTI LOREN SHOWER ELETRNICO ORIGINAL ,741345142,MIGUEL MATERIAIS,https://produto.mercadolivre.com.br/MLB-1984397653-chuveiro-ducha-lorenzetti-loren-shower-eletrnico-original-_JM,Home & Living,125.87
MLB-1742932121,KIT GINASTICA JUMPRODACORDAEXTENSOR ,380541333,CHEERS FITNESS,https://produto.mercadolivre.com.br/MLB-1742932121-kit-ginastica-jumprodacordaextensor-_JM,Sports & Fitness,579.3
MLB-2623358787,GRIP GOLF PRIDE TOUR WRAP 2G STANDARD PRETO KIT C 8 PCS ,78484731,GOLFSTOREBRASIL,https://produto.mercadolivre.com.br/MLB-2623358787-grip-golf-pride-tour-wrap-2g-standard-preto-kit-c-8-pcs-_JM,Sports & Fitness,478.8
MLB-2873323373,CAMISETA CAMISA SELECO BRASILEIRA BRASIL 2022 COPA DO MUNDO ,55254224,MOLINA.BUCKS,https://produto.mercadolivre.com.br/MLB-2873323373-camiseta-camisa-seleco-brasileira-brasil-2022-copa-do-mundo-_JM,Sports & Fitness,151.15
MLB-1357416200,MOTOSSERRA TIPO STIHL A GASOLINA 52CC PROFISSIONAL OFERTA ,70325633,OPACOTE,https://produto.mercadolivre.com.br/MLB-1357416200-motosserra-tipo-stihl-a-gasolina-52cc-profissional-oferta-_JM,Home & Living,717.88
MLB-1336013233,KIT 50 CABIDES DE VELUDO SLIM ANTIDESLIZANTE BEGE ,447842376,TUAONLINE,https://produto.mercadolivre.com.br/MLB-1336013233-kit-50-cabides-de-veludo-slim-antideslizante-bege-_JM,Home & Living,186.62
MLB-2880350706,CAMISETA INFANTIL COPA BRASIL NEYMAR 2 AO 16 PROMOCAO ,1054896268,VUON ECOM02,https://produto.mercadolivre.com.br/MLB-2880350706-camiseta-infantil-copa-brasil-neymar-2-ao-16-promocao-_JM,Sports & Fitness,41.88
MLB-2616189035,KIT 10 TAPETE PISO BORRACHA ACADEMIA CROSSFIT PLACA 50X50X1 ,523377217,SEDEL APC,https://produto.mercadolivre.com.br/MLB-2616189035-kit-10-tapete-piso-borracha-academia-crossfit-placa-50x50x1-_JM,Sports & Fitness,148.03
MLB-2157026054,BICICLETA INFANTIL ARO 16 FEMININA UNICORNIO BONECA MENINA ,198273659,MÃO_NA_RODA,https://produto.mercadolivre.com.br/MLB-2157026054-bicicleta-infantil-aro-16-feminina-unicornio-boneca-menina-_JM,Sports & Fitness,674.82
MLB-2722690784,KIT 10 FLANELA MICROFIBRA LIMPA VIDRO PIA PANO MULTIUSO TIPO ,365243985,FOX ECOM,https://produto.mercadolivre.com.br/MLB-2722690784-kit-10-flanela-microfibra-limpa-vidro-pia-pano-multiuso-tipo-_JM,Home & Living,35.95
MLB-1992465969,INFLADOR ELETRICO BALO COMPRESSOR BOMBA 2 BICOS FESTA ,225665318,RRISTER,https://produto.mercadolivre.com.br/MLB-1992465969-inflador-eletrico-balo-compressor-bomba-2-bicos-festa-_JM,Home & Living,148.97
MLB-12465832,MOTOSSERRA A GASOLINA TSSAPER 52CC MG52CC 22KW,0,CATÁLOGO,https://www.mercadolivre.com.br/motosserra-a-gasolina-tssaper-52cc-mg52cc-22kw/p/MLB12465832,Home & Living,704.54
MLB-18953222,REFIL MOP SPRAY NOVICA,0,CATÁLOGO,https://www.mercadolivre.com.br/refil-mop-spray-novica/p/MLB18953222,Home & Living,75.71
MLB-13542851,CAMA BOX UMAFLEX MAGNYFIC KING DE 203CMX193CM CINZA,0,CATÁLOGO,https://www.mercadolivre.com.br/cama-box-umaflex-magnyfic-king-de-203cmx193cm-cinza/p/MLB13542851,Home & Living,2186.48
MLB-19104228,CARRETEL CARRETILHA MARURI BLACK TAMBA BT11 ESQUERDO COLOR PRETO,0,CATÁLOGO,https://www.mercadolivre.com.br/carretel-carretilha-maruri-black-tamba-bt11-esquerdo-color-preto/p/MLB19104228,Sports & Fitness,413.51
MLB-20536321,GARRAFA TERMICA BOMBA DE PRESSO INOX LUMINA 500 ML TERMOLAR,0,CATÁLOGO,https://www.mercadolivre.com.br/garrafa-termica-bomba-de-presso-inox-lumina-500-ml-termolar/p/MLB20536321,Sports & Fitness,170.14
MLB-15480155,CHUVEIRO ELETRICO DE PAREDE LORENZETTI ACQUA ULTRA DUO BRANCO CROMADO 6800W 220V,0,CATÁLOGO,https://www.mercadolivre.com.br/chuveiro-eletrico-de-parede-lorenzetti-acqua-ultra-duo-branco-cromado-6800w-220v/p/MLB15480155,Home & Living,541.08
MLB-20628774,ARANDELA COLONIAL SEXTAVADA VIDRO PONTILHADO BLUMENAU HH,0,CATÁLOGO,https://www.mercadolivre.com.br/arandela-colonial-sextavada-vidro-pontilhado-blumenau-hh/p/MLB20628774,Home & Living,135.78
MLB-18933942,FURADEIRA MARTELETE SEM FIO DE 13MM STANLEY SCD711C2K 20V 2 BATERIAS DE 15AH COM MALETA DE TRANSPORTE,0,CATÁLOGO,https://www.mercadolivre.com.br/furadeira-martelete-sem-fio-de-13mm-stanley-scd711c2k-20v-2-baterias-de-15ah-com-maleta-de-transporte/p/MLB18933942,Home & Living,916.08
MLB-18611173,LAVADORA DE ALTA PRESSO KRCHER K5 19945930 PRETA DE 1900W COM 2100PSI DE PRESSO MAXIMA 127V,0,CATÁLOGO,https://www.mercadolivre.com.br/lavadora-de-alta-presso-krcher-k5-19945930-preta-de-1900w-com-2100psi-de-presso-maxima-127v/p/MLB18611173,Home & Living,1340.4
MLB-13763160,NIVEL LASER DE LINHAS DEWALT DW088CG 100FT,0,CATÁLOGO,https://www.mercadolivre.com.br/nivel-laser-de-linhas-dewalt-dw088cg-100ft/p/MLB13763160,Home & Living,1010.29
MLB-15458896,LAVADORA DE ALTA PRESSO ELECTROLUX POWER WASH ECO EWS30 AMARELA DE 145KW COM 1800PSI DE PRESSO MAXIMA 220V 60HZ,0,CATÁLOGO,https://www.mercadolivre.com.br/lavadora-de-alta-presso-electrolux-power-wash-eco-ews30-amarela-de-145kw-com-1800psi-de-presso-maxima-220v-60hz/p/MLB15458896,Home & Living,632.58
MLB-2034675072,ADTIVO COMBUSTIVEL BARDAHL FUEL SPECIAL CLEANER 6 EM 1 FLEX ,203744322,SMARTPARTS ONLINE,https://produto.mercadolivre.com.br/MLB-2034675072-adtivo-combustivel-bardahl-fuel-special-cleaner-6-em-1-flex-_JM,Automobiles,61.93
MLB-1629090720,SOM AUTOMOTIVO PIONEER MVH X300 COM USB E BLUETOOTH ,92962044,12VOLTS ACESSORIOS,https://produto.mercadolivre.com.br/MLB-1629090720-som-automotivo-pioneer-mvh-x300-com-usb-e-bluetooth-_JM,Automobiles,1019.44
MLB-1629090720,SOM AUTOMOTIVO PIONEER MVH X300 COM USB E BLUETOOTH ,92962044,12VOLTS ACESSORIOS,https://produto.mercadolivre.com.br/MLB-1629090720-som-automotivo-pioneer-mvh-x300-com-usb-e-bluetooth-_JM,Automobiles,1019.44
MLB-704700987,LOTE 20 CAMISETAS LISA 100 POLIESTER CAMISA PARA SUBLIMACO ,97852918,LA-LU_CONFECÇÕES,https://produto.mercadolivre.com.br/MLB-704700987-lote-20-camisetas-lisa-100-poliester-camisa-para-sublimaco-_JM,Women Clothes,335.6
MLB-2631125377,FILHOTE FMEA DE SHIH TZU ,811173962,FERRARI KENNEL,https://produto.mercadolivre.com.br/MLB-2631125377-filhote-fmea-de-shih-tzu-_JM,Other,2303.6
MLB-3050507514,01 UND HORMNIO FEROMNIO CHEIRO DA FMEA COLEIRO CAMPEO ,312448797,LB COMÉRCIO,https://produto.mercadolivre.com.br/MLB-3050507514-01-und-hormnio-feromnio-cheiro-da-fmea-coleiro-campeo-_JM,Other,176.4
MLB-1731540461,KIT 10 BIBIAS SAGRADA LETRA GIGANTE C HARPA LUXO VARIADAS ,448846879,REIDASBIBLIAS,https://produto.mercadolivre.com.br/MLB-1731540461-kit-10-bibias-sagrada-letra-gigante-c-harpa-luxo-variadas-_JM,Books & Magazines,363.64
MLB-3005341311,REVISTA THE ECONOMIST THE WORLD AHEAD 2023 ,330124102,ROTEIRO LIVRARIA,https://produto.mercadolivre.com.br/MLB-3005341311-revista-the-economist-the-world-ahead-2023-_JM,Books & Magazines,166.31
MLB-2982455252,BOX DOURADO VAZIO COPA DO MUNDO 2022CAIXA SUPER LUXO ,333027245,BCME2018,https://produto.mercadolivre.com.br/MLB-2982455252-box-dourado-vazio-copa-do-mundo-2022caixa-super-luxo-_JM,Books & Magazines,83.88
MLB-2618532834,CONTROLE XBOX ONE COM FIO 3 METROS GAME PC GAMER KAP X01 ,720025640,YUSHENG WANG,https://produto.mercadolivre.com.br/MLB-2618532834-controle-xbox-one-com-fio-3-metros-game-pc-gamer-kap-x01-_JM,Gaming & Consoles,180.89
MLB-685445867,PNIS CURVO VIBRADOR C VENTOSA ESCROTO FLEXIVEL PINTO ROLA ,107016536,MINHASEDUCAO,https://produto.mercadolivre.com.br/MLB-685445867-pnis-curvo-vibrador-c-ventosa-escroto-flexivel-pinto-rola-_JM,Health,59.84
MLB-1928106835,CADEIRA DE BANHO ADULTO ALUMINIO DOBRAVEL 150KG D60 DELLAMED ,126811595,E-CIRÚRGICA,https://produto.mercadolivre.com.br/MLB-1928106835-cadeira-de-banho-adulto-aluminio-dobravel-150kg-d60-dellamed-_JM,Health,844.19
MLB-1308568590,CINTA PENIANA DUPLA COM 2 PROTESE FETICHE SADO ,227742702,D.E.A ATACADO,https://produto.mercadolivre.com.br/MLB-1308568590-cinta-peniana-dupla-com-2-protese-fetiche-sado-_JM,Health,75.51
MLB-2893050982,KIT 2 CONTROLES DUALSHOCK 3 PS3 MODELO SONY WIRELESS SEM FIO ,437666042,LOJA MAJÔ,https://produto.mercadolivre.com.br/MLB-2893050982-kit-2-controles-dualshock-3-ps3-modelo-sony-wireless-sem-fio-_JM,Gaming & Consoles,201.78
MLB-969101367,AROMATIZADOR CHEIRINHO LOJAS DE GRIFE P GUARDA ROUPAS 250ML ,134880141,AIR-RIO,https://produto.mercadolivre.com.br/MLB-969101367-aromatizador-cheirinho-lojas-de-grife-p-guarda-roupas-250ml-_JM,Health,52.64
MLB-969101367,AROMATIZADOR CHEIRINHO LOJAS DE GRIFE P GUARDA ROUPAS 250ML ,134880141,AIR-RIO,https://produto.mercadolivre.com.br/MLB-969101367-aromatizador-cheirinho-lojas-de-grife-p-guarda-roupas-250ml-_JM,Health,52.64
MLB-1352584174,JOELHEIRA DE COMPRESSO SENSE ALASCA ALIVIO DOR NO JOELHO ,311570959,ALASCA.COM,https://produto.mercadolivre.com.br/MLB-1352584174-joelheira-de-compresso-sense-alasca-alivio-dor-no-joelho-_JM,Health,141.85
MLB-1175526610,UNICORNIO PIJAMA INFANTIL ADOLESCENTE ESTRELINHAS BARATO ,179919191,AYERA ROUPAS_E_ACESSÓRIOS_LTDA,https://produto.mercadolivre.com.br/MLB-1175526610-unicornio-pijama-infantil-adolescente-estrelinhas-barato-_JM,Underwear & Sleepwear,154.8
MLB-1574174064,PIJAMA FEMININO MACACO ADULTO SOFT INVERNO LONGO DORMIR ,498928440,VITA-STUDIO,https://produto.mercadolivre.com.br/MLB-1574174064-pijama-feminino-macaco-adulto-soft-inverno-longo-dormir-_JM,Underwear & Sleepwear,141.57
MLB-1717361357,SHORT DOLL TIE DYE PLUS SIZE DE MALHA BABY DOLL HAPPY ,539534064,CIA-DA SEDA,https://produto.mercadolivre.com.br/MLB-1717361357-short-doll-tie-dye-plus-size-de-malha-baby-doll-happy-_JM,Underwear & Sleepwear,61.28
MLB-875977297,KIT COM 4 SUTI PLUS SIZE MARCA CORPO NU REF 515 MGGGEG ,206359092,ANDRESSAADOLFOSTEFANIN,https://produto.mercadolivre.com.br/MLB-875977297-kit-com-4-suti-plus-size-marca-corpo-nu-ref-515-mgggeg-_JM,Underwear & Sleepwear,311.84
MLB-875977297,KIT COM 4 SUTI PLUS SIZE MARCA CORPO NU REF 515 MGGGEG ,206359092,ANDRESSAADOLFOSTEFANIN,https://produto.mercadolivre.com.br/MLB-875977297-kit-com-4-suti-plus-size-marca-corpo-nu-ref-515-mgggeg-_JM,Underwear & Sleepwear,311.84
MLB-1565360764,ROUPO MASCULINO MODELO DOMENICO 100 ALGODO TRUSSARDI ,522123346,VOLP HOME,https://produto.mercadolivre.com.br/MLB-1565360764-roupo-masculino-modelo-domenico-100-algodo-trussardi-_JM,Underwear & Sleepwear,512.04
MLB-3077630587,RADIO MOTOROLA COMUNICADOR T402MC ATE 56KM ,1180558984,DOSCLARISSE20220816115822,https://produto.mercadolivre.com.br/MLB-3077630587-radio-motorola-comunicador-t402mc-ate-56km-_JM,Mobile & Gadgets,703.46
MLB-1659785207,RADIO COMUNICADOR TALKABOUT 35KM T470BR MOTOROLA ,7958650,PROCOMPUTER,https://produto.mercadolivre.com.br/MLB-1659785207-radio-comunicador-talkabout-35km-t470br-motorola-_JM,Mobile & Gadgets,711.38
MLB-2061542748,100 GRAVATINHAS PET CETIM TAMANHO M BANHO E TOSA ,643694730,EFRAIMLAÇOS,https://produto.mercadolivre.com.br/MLB-2061542748-100-gravatinhas-pet-cetim-tamanho-m-banho-e-tosa-_JM,Pets,97.35
MLB-2617460201,OCULOS DE SOL PARA CES PORTE PEQUENO PET GATOS CACHORROS ,263754004,HF E-COMMERCE,https://produto.mercadolivre.com.br/MLB-2617460201-oculos-de-sol-para-ces-porte-pequeno-pet-gatos-cachorros-_JM,Pets,24.68
